2.7256e9	38269.90715499166
2.726e9	272332.73784688296
2.7264e9	160882.1237327511
2.7268e9	18670.570145366364
2.7272e9	52943.953940727
2.7276e9	9011.121409107995
2.728e9	142073.69786405738
2.7284e9	21009.2822479064
2.7288e9	215756.14003382434
2.7292e9	42084.24704613675
2.7296e9	31430.876539134162
2.73e9	23721.79790239167
2.7304e9	13753.546448330855
2.7308e9	18027.905625226573
2.7312e9	69001.56741224958
2.7316e9	38045.21772643379
2.732e9	11639.025340198854
2.7324e9	7649.242842192461
2.7328e9	10920.88258454286
2.7332e9	5585.975914046278
2.7336e9	729.8420841960711
2.734e9	94189.73683208945
2.7344e9	236660.01669159488
2.7348e9	12140.55114724282
2.7352e9	9423.089590883243
2.7356e9	1752.0172088615761
2.736e9	54610.541259776335
2.7364e9	16293.651088374516
2.7368e9	72866.11986665239
2.7372e9	36662.9380992247
2.7376e9	9969.330484008287
2.738e9	4415.859821463495
2.7384e9	85448.27774704371
2.7388e9	146984.36701775782
2.7392e9	102821.88276354263
2.7396e9	36918.34320567864
2.74e9	57963.09775618511
2.7404e9	33623.85429828045
2.7408e9	87480.11494895231
2.7412e9	38749.53681648196
2.7416e9	250464.2370850327
2.742e9	154235.11779075753
2.7424e9	55113.86633122018
2.7428e9	153.6329181502219
2.7432e9	27459.398476369384
2.7436e9	118981.41801560618
2.744e9	34943.62340040547
2.7444e9	62208.997041558665
2.7448e9	73534.67709472771
2.7452e9	83747.39765752858
2.7456e9	60990.01796964561
2.746e9	31307.740659181625
2.7464e9	22738.134167712968
2.7468e9	102575.43521689209
2.7472e9	27244.59909762233
2.7476e9	153182.28908360453
2.748e9	93803.19108028602
2.7484e9	10424.456798934025
2.7488e9	38805.195507876284
2.7492e9	4835.969214705052
2.7496e9	80887.71648835107
2.75e9	102837.3739831914
2.7504e9	1832.2470979222828
2.7508e9	63681.122455278004
2.7512e9	5676.406110038416
2.7516e9	25303.447801555725
2.752e9	58263.718485771664
2.7524e9	834.092404110922
2.7528e9	12118.61480169159
2.7532e9	65848.2928324087
2.7536e9	25033.65931423109
2.754e9	67823.7043652182
2.7544e9	8648.46219697213
2.7548e9	7623.77751306761
2.7552e9	43895.86175837439
2.7556e9	29696.773092896503
2.756e9	51236.19428235563
2.7564e9	114352.63456451407
2.7568e9	148145.47480826525
2.7572e9	55671.9236791707
2.7576e9	141213.1940870953
2.758e9	16001.380900786728
2.7584e9	32601.307699831294
2.7588e9	2764.028992625354
2.7592e9	42113.33864654591
2.7596e9	16401.50768296707
2.76e9	94.55597361638172
2.7604e9	79250.51876904567
2.7608e9	123.69068155628584
2.7612e9	243883.77863981837
2.7616e9	136770.68631181767
2.762e9	39818.23149189629
2.7624e9	20270.77960452447
2.7628e9	6756.702599477604
2.7632e9	48480.59497558819
2.7636e9	130590.17718603363
2.764e9	29641.88578831071
2.7644e9	65517.269586196955
2.7648e9	20822.591829258155
2.7652e9	46355.168227295704
2.7656e9	208608.40099909634
2.766e9	124701.80404255283
2.7664e9	9321.471527856967
2.7668e9	5293.3211680831455
2.7672e9	101742.02491424927
2.7676e9	107983.04855345553
2.768e9	32771.34383312223
2.7684e9	52629.92878723778
2.7688e9	111471.55024237571
2.7692e9	105251.40544578162
2.7696e9	17266.29973830349
2.77e9	29984.54147727659
2.7704e9	47676.43076398805
2.7708e9	32478.702317168572
2.7712e9	86651.61179193397
2.7716e9	313445.8682568859
2.772e9	14869.976802921521
2.7724e9	196640.53699932096
2.7728e9	59586.62972301101
2.7732e9	61891.60547830325
2.7736e9	43494.00174805583
2.774e9	66975.99080592128
2.7744e9	11190.65974031247
2.7748e9	38349.72915879488
2.7752e9	101653.7214086254
2.7756e9	9603.146595780674
2.776e9	170592.76707274452
2.7764e9	337419.8533500646
2.7768e9	132442.03575617095
2.7772e9	224061.3177730694
2.7776e9	38391.746639776466
2.778e9	25199.818173263644
2.7784e9	3399.1986343268704
2.7788e9	18746.119214207745
2.7792e9	25071.13213945727
2.7796e9	59932.95705487561
2.78e9	274469.7042806912
2.7804e9	50658.58715284706
2.7808e9	86517.39741276766
2.7812e9	24942.97549200997
2.7816e9	28624.799349726836
2.782e9	93484.84969055431
2.7824e9	28739.75873118612
2.7828e9	46742.72146681234
2.7832e9	80774.25051266263
2.7836e9	45018.30040047154
2.784e9	19393.513893453513
2.7844e9	80998.27729008968
2.7848e9	42976.79050069559
2.7852e9	61591.84914949074
2.7856e9	51417.7889670463
2.786e9	68094.83969224207
2.7864e9	170803.22703643437
2.7868e9	55164.89379964661
2.7872e9	74278.99126077867
2.7876e9	669.9874491351668
2.788e9	42624.48165825013
2.7884e9	220555.35319524398
2.7888e9	2654.9925692563834
2.7892e9	113100.22652843969
2.7896e9	16482.251703274294
2.79e9	26396.44117066366
2.7904e9	139862.6021592369
2.7908e9	19887.170151318347
2.7912e9	85420.58626701673
2.7916e9	69025.1351048969
2.792e9	212685.1027123695
2.7924e9	135547.97196949992
2.7928e9	22235.882740957502
2.7932e9	27182.779067748863
2.7936e9	23531.074480153282
2.794e9	219841.2068281053
2.7944e9	67534.56972429057
2.7948e9	26226.964676669108
2.7952e9	115886.12371326824
2.7956e9	2394.317271507104
2.796e9	190356.8556092391
2.7964e9	212198.6979550633
2.7968e9	306499.2857592846
2.7972e9	21592.250417863143
2.7976e9	62393.04119656662
2.798e9	169240.38394784607
2.7984e9	62401.28665094754
2.7988e9	32539.909317617836
2.7992e9	66840.62420733803
2.7996e9	11791.070484045811
2.8e9	143069.78440542004
2.8004e9	44848.19824423405
2.8008e9	2894.434602747495
2.8012e9	30139.55238317402
2.8016e9	90024.15966403854
2.802e9	98929.04245475464
2.8024e9	78164.07972926334
2.8028e9	25860.66036207095
2.8032e9	176153.65578368638
2.8036e9	59907.38870086282
2.804e9	76370.52244956815
2.8044e9	116762.65387333147
2.8048e9	9873.874745808682
2.8052e9	87722.80430818607
2.8056e9	63354.66694493297
2.806e9	43056.08322052742
2.8064e9	65470.89695075836
2.8068e9	23046.484960751055
2.8072e9	7100.67378251576
2.8076e9	5302.807077181144
2.808e9	65879.59346878502
2.8084e9	1834.3286948542166
2.8088e9	44768.868883951545
2.8092e9	128707.9356906582
2.8096e9	31849.37127070649
2.81e9	179696.13430294013
2.8104e9	102447.51704287411
2.8108e9	149674.35490388513
2.8112e9	66318.22149106958
2.8116e9	113675.7203700479
2.812e9	13202.715404350549
2.8124e9	771514.0260973732
2.8128e9	147735.28553647772
2.8132e9	2766.044769628003
2.8136e9	1848.2978415017492
2.814e9	4656.7281040411235
2.8144e9	137714.2486442886
2.8148e9	69280.56638383243
2.8152e9	90966.40815515639
2.8156e9	2027.0723648545181
2.816e9	18961.05272934499
2.8164e9	63618.02779391221
2.8168e9	28773.98143082547
2.8172e9	33390.37147539479
2.8176e9	44711.66209053081
2.818e9	210828.11271445907
2.8184e9	33259.99151391754
2.8188e9	150207.94886716924
2.8192e9	6195.812648367363
2.8196e9	10064.564910891737
2.82e9	95546.1396044975
2.8204e9	166840.438065678
2.8208e9	76780.10140985472
2.8212e9	68305.38330287003
2.8216e9	247734.99400996105
2.822e9	2715.510745343223
2.8224e9	67705.57369042284
2.8228e9	322436.87103851506
2.8232e9	127073.2164953188
2.8236e9	40920.559860096844
2.824e9	26086.155102971155
2.8244e9	19426.666667327474
2.8248e9	94960.29919072456
2.8252e9	46839.965898834125
2.8256e9	270186.50313463225
2.826e9	25699.54222669359
2.8264e9	32211.276376028214
2.8268e9	34799.73223831839
2.8272e9	79590.14790047877
2.8276e9	26790.698297121548
2.828e9	161850.32935552465
2.8284e9	20626.990771472363
2.8288e9	11724.416959990147
2.8292e9	42959.05016643647
2.8296e9	29176.54102227195
2.83e9	14102.54017717916
2.8304e9	186222.26993378368
2.8308e9	8082.698838552373
2.8312e9	85639.23820619362
2.8316e9	84560.7040478143
2.832e9	123592.4576758722
2.8324e9	223174.8416645168
2.8328e9	4481.319755881831
2.8332e9	27950.360563709113
2.8336e9	118062.73642390416
2.834e9	118800.3893608222
2.8344e9	123497.64191485084
2.8348e9	11639.74801408802
2.8352e9	43687.4608783959
2.8356e9	48515.23261465576
2.836e9	13947.941606331102
2.8364e9	9526.226010712515
2.8368e9	63053.71364983184
2.8372e9	221124.83152604906
2.8376e9	22678.334141906784
2.838e9	27267.594350905914
2.8384e9	95053.67828874843
2.8388e9	18214.456002032457
2.8392e9	24514.272100106937
2.8396e9	46113.74418553502
2.84e9	51425.112540935945
2.8404e9	28.77134158514486
2.8408e9	41602.66434603959
2.8412e9	24808.215258029555
2.8416e9	22086.06233102246
2.842e9	91724.2403155343
2.8424e9	34540.692453450414
2.8428e9	71080.11002444955
2.8432e9	24931.102432608335
2.8436e9	133298.3466940448
2.844e9	35240.101602496885
2.8444e9	209765.61732893545
2.8448e9	81907.19029060338
2.8452e9	13193.596017159529
2.8456e9	30298.722206128077
2.846e9	65103.6035785733
2.8464e9	23822.919594787465
2.8468e9	1684.30585396827
2.8472e9	176902.0271039629
2.8476e9	274708.5994787683
2.848e9	180.34821296366607
2.8484e9	9753.583746497285
2.8488e9	273424.92453406984
2.8492e9	16306.934444744918
2.8496e9	9737.239581207683
2.85e9	10862.42913596028
2.8504e9	90478.88014172197
2.8508e9	252.26836222313258
2.8512e9	63217.18699684874
2.8516e9	69540.0984683012
2.852e9	17149.013374885555
2.8524e9	99262.539122317
2.8528e9	195823.21237559814
2.8532e9	207000.1732785083
2.8536e9	84391.04200480462
2.854e9	37746.74198914469
2.8544e9	40859.62451319993
2.8548e9	15649.843183445098
2.8552e9	25748.61953499861
2.8556e9	50649.97206069585
2.856e9	10497.777756718493
2.8564e9	11860.136761920057
2.8568e9	25048.84984660634
2.8572e9	41670.85623091933
2.8576e9	2107.734831130051
2.858e9	88011.33410942978
2.8584e9	129915.7654532316
2.8588e9	73773.89154398644
2.8592e9	80136.96270856638
2.8596e9	23670.341182306176
2.86e9	56181.83947004344
2.8604e9	31065.961244263206
2.8608e9	41275.8782547852
2.8612e9	27067.613848066325
2.8616e9	176347.029340401
2.862e9	100674.0897712027
2.8624e9	152874.73173415792
2.8628e9	133043.1835685105
2.8632e9	222182.43415634183
2.8636e9	109.98827019680209
2.864e9	116412.11830936286
2.8644e9	15310.233595457163
2.8648e9	46260.067721966574
2.8652e9	44771.25368910022
2.8656e9	2043.0020932783343
2.866e9	22924.717626891965
2.8664e9	218253.4569276016
2.8668e9	86587.0979079191
2.8672e9	50591.64920934328
2.8676e9	29840.634862721163
2.868e9	226226.29576832658
2.8684e9	47908.71438978345
2.8688e9	78190.76596238384
2.8692e9	113662.47741746306
2.8696e9	173964.1917975102
2.87e9	9330.148820504652
2.8704e9	17673.76782947423
2.8708e9	13301.043801463722
2.8712e9	6409.096133614575
2.8716e9	87271.31089462734
2.872e9	55111.46999395625
2.8724e9	192725.92277608268
2.8728e9	60598.54722112122
2.8732e9	25986.39614720556
2.8736e9	74875.43727190765
2.874e9	169371.0348989862
2.8744e9	12267.275356317372
2.8748e9	23433.595893362086
2.8752e9	130907.33623777238
2.8756e9	41902.28535361339
2.876e9	39016.035689743156
2.8764e9	86276.43149737001
2.8768e9	164636.53216463706
2.8772e9	136097.58323110707
2.8776e9	4608.971321684653
2.878e9	80168.221761089
2.8784e9	76830.35217329043
2.8788e9	32383.210063658807
2.8792e9	11371.822921658706
2.8796e9	97190.96898647769
2.88e9	216202.7183218504
2.8804e9	96551.54984986185
2.8808e9	70025.32957301517
2.8812e9	75168.56651127888
2.8816e9	17673.38391718256
2.882e9	101244.30602774584
2.8824e9	21969.52609555848
2.8828e9	34942.422908181055
2.8832e9	116235.7456007273
2.8836e9	58966.17826987947
2.884e9	67885.56444161969
2.8844e9	8810.123553012087
2.8848e9	47256.46479323055
2.8852e9	79787.10241444633
2.8856e9	8976.620011876319
2.886e9	71328.01087172146
2.8864e9	66514.17236753459
2.8868e9	27642.52784086261
2.8872e9	19124.971982725532
2.8876e9	138016.60341939086
2.888e9	124866.67586818268
2.8884e9	74791.61636657425
2.8888e9	15882.864157395135
2.8892e9	196739.2187200806
2.8896e9	30855.94638354107
2.89e9	33935.25817047751
2.8904e9	259424.130253513
2.8908e9	289837.27241159155
2.8912e9	44582.69569262009
2.8916e9	96050.44988411831
2.892e9	3352.347455399463
2.8924e9	17618.085468989193
2.8928e9	153743.05240137182
2.8932e9	14210.990312960716
2.8936e9	21224.914468478262
2.894e9	7251.2778056749885
2.8944e9	105293.43483310839
2.8948e9	22927.788572035417
2.8952e9	85026.74965772827
2.8956e9	44304.279521131575
2.896e9	103161.57671208435
2.8964e9	32377.66673698614
2.8968e9	21788.95829914205
2.8972e9	5873.459047311396
2.8976e9	13412.975475586036
2.898e9	39907.82278661904
2.8984e9	14824.122941972797
2.8988e9	24207.56007712124
2.8992e9	231765.1372530595
2.8996e9	49014.19976167481
2.9e9	119719.658670581
2.9004e9	14848.94496156191
2.9008e9	20574.251309117783
2.9012e9	33067.84641338917
2.9016e9	277778.6068599279
2.902e9	105094.55094908984
2.9024e9	3718.811090322291
2.9028e9	44069.81546731937
2.9032e9	11568.743847136944
2.9036e9	70533.30273829559
2.904e9	67561.98567268292
2.9044e9	33421.669931692224
2.9048e9	70627.98536330913
2.9052e9	113483.23478971934
2.9056e9	190528.0704736288
2.906e9	50001.930535354564
2.9064e9	25477.156553002795
2.9068e9	1441.1566375739424
2.9072e9	25083.366057896095
2.9076e9	64371.503554257666
2.908e9	43764.87191494838
2.9084e9	2601.3942033620924
2.9088e9	104782.14167656687
2.9092e9	135334.54862212506
2.9096e9	59810.34274340002
2.91e9	29674.70711841075
2.9104e9	52634.12689123663
2.9108e9	192492.14846355643
2.9112e9	17193.769473350316
2.9116e9	83432.04980567958
2.912e9	83331.09978505516
2.9124e9	62953.32314350332
2.9128e9	53083.73564413579
2.9132e9	10261.235901495087
2.9136e9	7490.242093600058
2.914e9	33670.39038997761
2.9144e9	82341.88020816776
2.9148e9	177938.00387307457
2.9152e9	74943.67505468868
2.9156e9	46760.59192109457
2.916e9	49121.73946439755
2.9164e9	25499.8774696087
2.9168e9	39393.88345025269
2.9172e9	20735.36508414194
2.9176e9	101304.4802113072
2.918e9	116202.32436987359
2.9184e9	42473.04954424653
2.9188e9	79441.81665203637
2.9192e9	73546.25865270324
2.9196e9	86909.32249705504
2.92e9	5.626291338130405e6
2.9204e9	130484.27331893762
2.9208e9	19283.992830597042
2.9212e9	45674.11255627424
2.9216e9	9379.606151285469
2.922e9	98403.06755631401
2.9224e9	84093.02389245584
2.9228e9	1240.8951732479368
2.9232e9	76221.36005352152
2.9236e9	52119.573697019514
2.924e9	32082.91686222819
2.9244e9	29151.336131675904
2.9248e9	127882.04335612319
2.9252e9	62292.807134935574
2.9256e9	100542.95591617908
2.926e9	44338.529399383435
2.9264e9	12979.545763327293
2.9268e9	104402.37521772523
2.9272e9	93854.1722884618
2.9276e9	74057.34266587149
2.928e9	179929.42996463922
2.9284e9	16738.409198258538
2.9288e9	77438.6723297777
2.9292e9	46539.74120876759
2.9296e9	30758.056183537985
2.93e9	58686.04163464191
2.9304e9	2012.8503932445103
2.9308e9	8106.3822278460875
2.9312e9	33204.609555183735
2.9316e9	96974.44476393473
2.932e9	24164.135589068035
2.9324e9	69329.25787085631
2.9328e9	94867.78367901105
2.9332e9	143006.8607610235
2.9336e9	96165.96962907002
2.934e9	296827.10370380594
2.9344e9	83779.35472349031
2.9348e9	12147.32802297629
2.9352e9	121634.57071067127
2.9356e9	11689.909825901123
2.936e9	73659.77945550892
2.9364e9	77725.30750315705
2.9368e9	23209.23763431914
2.9372e9	83741.02889235395
2.9376e9	25623.050107773215
2.938e9	88760.68984788356
2.9384e9	74683.6663451427
2.9388e9	12859.275955238627
2.9392e9	59084.98501025815
2.9396e9	84226.8351061142
2.94e9	34210.388590668816
2.9404e9	46367.54934173707
2.9408e9	48054.94243757782
2.9412e9	99085.75084005586
2.9416e9	30019.74327418279
2.942e9	50234.085207948556
2.9424e9	1137.4177499008827
2.9428e9	15420.583586562412
2.9432e9	37574.86405136574
2.9436e9	122201.67248785768
2.944e9	187442.3505428178
2.9444e9	25414.448140937493
2.9448e9	20713.8688888988
2.9452e9	20420.623327456156
2.9456e9	3675.0578326850996
2.946e9	2204.6625156604796
2.9464e9	37899.37191944186
2.9468e9	16337.756131857248
2.9472e9	7861.089717286299
2.9476e9	216838.1227406501
2.948e9	39631.35322402904
2.9484e9	32713.067789910394
2.9488e9	177449.36372926016
2.9492e9	31751.583441881605
2.9496e9	14195.127116500127
2.95e9	115813.01907974586
2.9504e9	28015.38770088831
2.9508e9	117089.28466635292
2.9512e9	181452.00767371219
2.9516e9	35025.74994863484
2.952e9	25842.22729833434
2.9524e9	73101.0474329249
2.9528e9	118181.81538867095
2.9532e9	7788.36256386503
2.9536e9	22449.642714271024
2.954e9	8007.812808072196
2.9544e9	5281.078093532698
2.9548e9	52368.61877637256
2.9552e9	108029.09386757611
2.9556e9	83384.19708678847
2.956e9	58805.19498759757
2.9564e9	147831.48138994534
2.9568e9	109839.35418436234
2.9572e9	1733.2101106804807
2.9576e9	71912.70331805332
2.958e9	90028.0800118844
2.9584e9	54518.84659955663
2.9588e9	41284.747900877985
2.9592e9	35329.950669851896
2.9596e9	45157.72779501893
2.96e9	9543.244315667704
2.9604e9	92026.32489008794
2.9608e9	354758.5598562644
2.9612e9	8125.417630564791
2.9616e9	67545.38526941098
2.962e9	27741.071677248456
2.9624e9	89728.98268988154
2.9628e9	11860.890833213056
2.9632e9	28840.186034866805
2.9636e9	21314.880833885563
2.964e9	29596.998230575675
2.9644e9	101485.93528998083
2.9648e9	7964.6988819545495
2.9652e9	81499.05122781497
2.9656e9	23057.3275733533
2.966e9	226492.78350529989
2.9664e9	28458.319198598834
2.9668e9	92848.02694429319
2.9672e9	13134.61892856851
2.9676e9	17645.44598943855
2.968e9	1736.30568184217
2.9684e9	71684.64576154505
2.9688e9	69922.09476252513
2.9692e9	2837.6673684345164
2.9696e9	72630.25218011632
2.97e9	2941.6514387289994
2.9704e9	39949.43349975487
2.9708e9	4534.752166559749
2.9712e9	718.3468968733089
2.9716e9	149387.3818234538
2.972e9	53840.155909087625
2.9724e9	8892.19641285233
2.9728e9	58680.34884500621
2.9732e9	156140.36208684026
2.9736e9	5928.994681571225
2.974e9	153.92289048856904
2.9744e9	14441.397006012394
2.9748e9	25189.551098766067
2.9752e9	77996.17937731362
2.9756e9	29320.948131849284
2.976e9	142167.41292528828
2.9764e9	57006.44080874236
2.9768e9	12349.696287322658
2.9772e9	35020.93625149133
2.9776e9	168594.2364412867
2.978e9	45999.09713209626
2.9784e9	4212.355471122323
2.9788e9	54343.634684523095
2.9792e9	21421.445470534494
2.9796e9	76229.3829561566
2.98e9	114297.4221331491
2.9804e9	32522.109103896928
2.9808e9	11603.078910760143
2.9812e9	28399.938320376303
2.9816e9	443.77973606192916
2.982e9	35963.468277244
2.9824e9	35545.98055343567
2.9828e9	6960.400971790788
2.9832e9	81906.14140952774
2.9836e9	130856.9757093952
2.984e9	14921.897240631162
2.9844e9	82185.216208469
2.9848e9	4459.093520062829
2.9852e9	70512.31417801676
2.9856e9	62589.039584801365
2.986e9	192414.21352740697
2.9864e9	22043.312214215523
2.9868e9	66354.22008304621
2.9872e9	14832.440286082292
2.9876e9	144824.73763422063
2.988e9	166501.3871314617
2.9884e9	506.15519217203365
2.9888e9	72612.02501278913
2.9892e9	19999.77669436956
2.9896e9	17263.476861989686
2.99e9	149557.33983561062
2.9904e9	213485.58170807606
2.9908e9	26900.55892045374
2.9912e9	247751.13680045467
2.9916e9	65155.94792000269
2.992e9	99595.39345519646
2.9924e9	33368.656988845934
2.9928e9	408283.1568498298
2.9932e9	137063.21458884826
2.9936e9	154437.8010736318
2.994e9	2967.7272968651414
2.9944e9	1550.104027097839
2.9948e9	86938.68206635534
2.9952e9	8512.317359238237
2.9956e9	27582.018339900216
2.996e9	1474.9498291554878
2.9964e9	85150.87232861965
2.9968e9	107034.44887068708
2.9972e9	31791.127645071167
2.9976e9	45125.25373499061
2.998e9	68599.9949392758
2.9984e9	40976.70469808517
2.9988e9	1773.3110112311826
2.9992e9	4618.301537598907
2.9996e9	54072.203262726405
3.e9	116844.56368498638
3.0004e9	22638.891370753594
3.0008e9	72448.20746975996
3.0012e9	50002.78351468908
3.0016e9	24580.858590451302
3.002e9	19271.34199081677
3.0024e9	73276.91805528016
3.0028e9	97052.08467113208
3.0032e9	101233.12475604708
3.0036e9	87225.52109684935
3.004e9	82758.61881759758
3.0044e9	29601.029664405138
3.0048e9	111710.09151524086
3.0052e9	87869.6530381242
3.0056e9	38276.65956144787
3.006e9	214394.26656813055
3.0064e9	17474.02837202626
3.0068e9	21958.906898158337
3.0072e9	40089.029798669246
3.0076e9	68709.23655591658
3.008e9	161679.70428788383
3.0084e9	725.1537042104649
3.0088e9	40264.5331165907
3.0092e9	25446.995809207263
3.0096e9	272.70409540985077
3.01e9	11885.805724377653
3.0104e9	11843.545821905329
3.0108e9	165580.30801064958
3.0112e9	69770.45829798831
3.0116e9	162227.9313754175
3.012e9	3407.718306746387
3.0124e9	4242.17411433975
3.0128e9	91748.36398090335
3.0132e9	38233.63885592896
3.0136e9	22093.52983196133
3.014e9	68255.24068101244
3.0144e9	34082.77269316939
3.0148e9	41950.148917850696
3.0152e9	33631.88289260797
3.0156e9	12667.839738442435
3.016e9	55018.20309542419
3.0164e9	70612.66375699658
3.0168e9	96377.90645612133
3.0172e9	58211.54635686984
3.0176e9	76795.3629345683
3.018e9	153796.9572972341
3.0184e9	37708.40207011317
3.0188e9	116393.42739791244
3.0192e9	54069.17391568371
3.0196e9	140459.00582611168
3.02e9	11024.643457923363
3.0204e9	118846.04925970247
3.0208e9	46975.601372625904
3.0212e9	25680.920210803157
3.0216e9	54123.381302119335
3.022e9	1158.864034927178
3.0224e9	86822.91468931136
3.0228e9	101970.18695708341
3.0232e9	146510.82919496452
3.0236e9	28333.545025294898
3.024e9	47214.24474017064
3.0244e9	41.95736397544937
3.0248e9	26433.247669279044
3.0252e9	115479.6519952694
3.0256e9	23471.79178680646
3.026e9	21147.991673329507
3.0264e9	56712.37030516852
3.0268e9	15082.378699674346
3.0272e9	11446.656379540314
3.0276e9	6513.676936522331
3.028e9	12755.517913030095
3.0284e9	110786.41860958481
3.0288e9	61751.62288298465
3.0292e9	100022.72796086116
3.0296e9	82108.19065963409
3.03e9	132576.8531799778
3.0304e9	66509.87785458872
3.0308e9	23539.263163903153
3.0312e9	15755.38125675077
3.0316e9	65726.98213496618
3.032e9	50893.45924023064
3.0324e9	189294.15893372463
3.0328e9	15745.091473479208
3.0332e9	23134.154369777527
3.0336e9	25752.021749690313
3.034e9	114474.64934478715
3.0344e9	3433.0768126915623
3.0348e9	15623.00953930793
3.0352e9	38118.843891305165
3.0356e9	40752.89858273635
3.036e9	34251.6343986615
3.0364e9	14528.845930282068
3.0368e9	67486.62098125686
3.0372e9	42064.33554353171
3.0376e9	3957.445395747997
3.038e9	45648.85584941459
3.0384e9	10427.635875307791
3.0388e9	1009.3534391792697
3.0392e9	56880.84679965614
3.0396e9	16553.367054681396
3.04e9	20480.27588885281
3.0404e9	20024.485299134554
3.0408e9	1980.657511180086
3.0412e9	73482.37255019278
3.0416e9	94952.60881501024
3.042e9	70139.18462818078
3.0424e9	4650.317549127508
3.0428e9	84308.02380536031
3.0432e9	24715.797332953938
3.0436e9	38132.74935867858
3.044e9	267817.2323069325
3.0444e9	53605.96885024319
3.0448e9	36705.74767227721
3.0452e9	196326.44234491297
3.0456e9	74694.04596950518
3.046e9	20470.74078907896
3.0464e9	51270.29850385368
3.0468e9	114600.20921372989
3.0472e9	72533.90856991915
3.0476e9	97001.38563071963
3.048e9	12870.342962646884
3.0484e9	1370.7674646186558
3.0488e9	12160.715509126921
3.0492e9	12757.302498794576
3.0496e9	47013.258046843446
3.05e9	68985.10313513534
3.0504e9	37448.61035582055
3.0508e9	40820.22406578305
3.0512e9	132150.7203530311
3.0516e9	49202.49775155478
3.052e9	115002.0044982113
3.0524e9	124018.26712703003
3.0528e9	33559.09105854852
3.0532e9	39563.83591421737
3.0536e9	108806.33881240983
3.054e9	29115.786017759357
3.0544e9	84816.16414261989
3.0548e9	20239.76112287983
3.0552e9	103178.87229347341
3.0556e9	7674.702406691727
3.056e9	60482.301768199635
3.0564e9	26146.600811176202
3.0568e9	22566.3079594237
3.0572e9	26624.510049681507
3.0576e9	49022.95856658199
3.058e9	49153.626815610725
3.0584e9	64451.20215382139
3.0588e9	63285.56067904245
3.0592e9	55679.92469681489
3.0596e9	63059.47313025181
3.06e9	189218.01209473645
3.0604e9	24586.935483621688
3.0608e9	7383.647047729324
3.0612e9	104478.78437858562
3.0616e9	68849.63655397933
3.062e9	24795.453850941198
3.0624e9	69652.68729222618
3.0628e9	105253.20850930629
3.0632e9	169070.15647807228
3.0636e9	4083.186892275757
3.064e9	61309.45723975113
3.0644e9	117552.12632837809
3.0648e9	95032.42361801636
3.0652e9	123953.81704035154
3.0656e9	53467.081970670675
3.066e9	12989.860946877476
3.0664e9	28421.53692307403
3.0668e9	45934.99037984891
3.0672e9	54301.8654908448
3.0676e9	6490.839175561708
3.068e9	18714.20340004792
3.0684e9	216568.42463560594
3.0688e9	108094.44014456419
3.0692e9	38519.462591986114
3.0696e9	70490.81066146772
3.07e9	31480.801860803138
3.0704e9	44521.491380801446
3.0708e9	47772.75476072657
3.0712e9	23402.465502457162
3.0716e9	5487.743092138143
3.072e9	105838.82383476975
3.0724e9	29136.89412599497
3.0728e9	23734.203563933606
3.0732e9	42390.55522304136
3.0736e9	208435.15855625822
3.074e9	325932.79318585707
3.0744e9	14232.15453497303
3.0748e9	7232.426849093284
3.0752e9	47666.132623873906
3.0756e9	8838.952007916905
3.076e9	4515.381203486568
3.0764e9	12888.916460970939
3.0768e9	37539.45037452236
3.0772e9	15989.482339071286
3.0776e9	42840.097666952344
3.078e9	60334.05776775253
3.0784e9	34789.918421282746
3.0788e9	184433.8055238541
3.0792e9	68660.25921167045
3.0796e9	54009.24565149104
3.08e9	60725.45076033562
3.0804e9	70950.33960649473
3.0808e9	37069.74848228108
3.0812e9	4143.688727957615
3.0816e9	20450.653731958915
3.082e9	20669.065903807223
3.0824e9	22718.18236429536
3.0828e9	17810.92870591305
3.0832e9	162.29493707429086
3.0836e9	32343.186667969912
3.084e9	2483.6098482291354
3.0844e9	19846.461347139983
3.0848e9	94924.30016228124
3.0852e9	30758.174169824877
3.0856e9	27377.429509589176
3.086e9	61429.78382867481
3.0864e9	25056.74193404981
3.0868e9	102234.32970897312
3.0872e9	3194.9654674498006
3.0876e9	1263.8930611436792
3.088e9	108724.06098912208
3.0884e9	15696.317807129282
3.0888e9	63260.004468585685
3.0892e9	103919.67737810568
3.0896e9	31600.402286214954
3.09e9	74263.85282452598
3.0904e9	68612.55563639943
3.0908e9	160893.48269399247
3.0912e9	7040.171640398223
3.0916e9	8962.1099222969
3.092e9	50188.17618750793
3.0924e9	17118.165590227632
3.0928e9	807.2585819956922
3.0932e9	10816.197580854478
3.0936e9	111277.65974821913
3.094e9	38753.24377465973
3.0944e9	6865.231938286935
3.0948e9	150420.04032374572
3.0952e9	94080.54023184958
3.0956e9	38434.16442701754
3.096e9	125820.3531481354
3.0964e9	5640.850773760822
3.0968e9	57307.242683069504
3.0972e9	155383.44015064347
3.0976e9	51930.9984490012
3.098e9	19803.904287499412
3.0984e9	45835.824699889126
3.0988e9	18527.092127388394
3.0992e9	1660.8918287432996
3.0996e9	56929.547147295416
3.1e9	29952.646872732843
3.1004e9	47201.9466971968
3.1008e9	10532.33946580293
3.1012e9	25211.98498538036
3.1016e9	67238.55540365838
3.102e9	99942.31572989795
3.1024e9	37619.011274450466
3.1028e9	40700.05056633862
